Date,Open,High,Low,Close,Volume,MACD,MACD_signal,MACD_hist,RSI,signal
2022-06-28,139.46139501178652,140.7271675936439,134.7417091855751,134.8594512939453,67083400,-2.8715574711922613,-3.7109809819364994,0.839423510744238,44.694298130814715,
2022-06-29,134.8790886274478,138.0288100068747,134.1039131048046,136.6158447265625,66242400,-2.591954500930001,-3.4871756857352,0.895221184805199,47.13879793729702,
2022-06-30,134.67301697127326,135.77198324759192,131.25836106107414,134.15296936035156,98964500,-2.539823091893169,-3.297705166966794,0.757882075073625,44.189335410683114,
2022-07-01,133.48571986150768,136.4293921589786,133.11286488498627,136.3214569091797,71051600,-2.297050780725357,-3.097574289718507,0.80052350899315,47.31505552245256,
2022-07-05,135.18322181452564,138.95111802279916,134.3589823539813,138.9020538330078,73353800,-1.8748077534853849,-2.853020982471883,0.978213228986498,50.84333690280957,
2022-07-06,138.69602774966668,141.41400763305737,138.43109305954474,140.23654174804688,74064300,-1.4161703599639281,-2.565650857970292,1.1494804980063638,52.61074060748896,
2022-07-07,140.59958423477383,143.79838414491758,140.58977738452884,143.60214233398438,66253700,-0.7722194167602083,-2.2069645697282754,1.434745152968067,56.82674250708326,
2022-07-08,142.53265752510558,144.77966988918462,142.2775445593708,144.27923583984375,64547800,-0.20488606857750824,-1.806548869498122,1.6016628009206137,57.64316531983647,
2022-07-11,142.93488446230452,143.886672848055,141.08037188051733,142.14990234375,63141600,0.07207939334250568,-1.4308232169299966,1.5029026102725023,54.173655088333106,
2022-07-12,143.0232094985196,145.66270453987497,142.32654882035914,143.121337890625,77588800,0.36574714196683544,-1.0715091451506302,1.4372562871174657,55.489891772186496,
2022-07-13,140.30521051946872,143.70023682096436,139.45153554732983,142.75827026367188,71185600,0.5626979931039955,-0.7446677174997052,1.3073657106037007,54.855731544741815,
2022-07-14,141.3747693527097,146.1533259024835,140.56035155748177,145.68234252929688,78140700,0.9438510287957058,-0.406963968240623,1.3508149970363288,58.926974979658404,
2022-07-15,146.96772607988603,148.0274497717396,145.41739039952375,147.35040283203125,76259900,1.3647837045125186,-0.05261443368999469,1.4173981382025134,61.0830862607379,
2022-07-18,147.9097302753274,148.7241480973096,143.9455764182645,144.3086395263672,81420900,1.4363733866933899,0.24518313038668227,1.1911902563067076,55.37457048409122,
2022-07-19,145.14266864096726,148.3905180514349,144.15163767930207,148.1648406982422,82982400,1.7837104290451293,0.5528885901183718,1.2308218389267576,60.42411101002258,
2022-07-20,148.28258588894056,150.83377461851506,147.5466677906739,150.16653442382812,64823400,2.195192677611942,0.8813494076170859,1.3138432699948561,62.77853943628459,
2022-07-21,151.59910487340264,152.64902171844827,149.0871738807754,152.4331512451172,65086600,2.6733753518042818,1.2397545964545251,1.4336207553497566,65.296199086609,
2022-07-22,152.47238671293337,153.34567541649065,150.52956751320949,151.19679260253906,66675400,2.918927180874107,1.5755891133384416,1.3433380675356652,62.80091152807276,
2022-07-25,151.1183116577891,152.12897123891142,149.42079823109208,150.07821655273438,53623900,2.9888158272449346,1.8582344561197401,1.1305813711251944,60.54652864289616,
2022-07-26,149.4011670445513,150.21558479499407,147.96858832963514,148.75357055664062,55138700,2.9038415439183893,2.06735587367947,0.8364856702389192,57.896018748510606,
2022-07-27,149.71517016840275,154.37598449377768,149.3030578563077,153.8461151123047,78620700,3.210416909924419,2.29596808092846,0.9144488289959587,64.35618949871522,
2022-07-28,154.0325515340952,154.68016301876492,151.51081343985047,154.39561462402344,81378700,3.4578600561924873,2.528346475981266,0.9295135802112213,64.98056679522129,
2022-07-29,158.21258113398608,160.55770616166393,156.50524578988953,159.45872497558594,101786900,4.016214799334051,2.8259201406518235,1.1902946586822276,70.16624599695942,
2022-08-01,157.9868660422736,160.51842568191043,157.8691239569894,158.47747802734375,67829400,4.329627279720995,3.126661568465658,1.2029657112553371,68.06270327068327,
2022-08-02,157.09393675553048,159.36056134354283,156.63276037061254,157.005615234375,59907000,4.408424330388783,3.3830141208502833,1.0254102095384998,64.91881315253586,
2022-08-03,157.82008857109244,163.46212742924678,157.73178199101062,163.01077270507812,82507500,4.898965358285579,3.686204368337343,1.2127609899482366,70.83749218854727,
2022-08-04,162.89300390623217,164.05085610462757,161.3426680652943,162.69676208496094,55474100,5.202414429155084,3.9894463805008913,1.2129680486541927,70.17082099642839,
2022-08-05,160.3680135481735,162.96204234831043,160.16166370349944,162.4707489013672,56697000,5.362843111866937,4.2641257267741,1.0987173850928365,69.6626351916159,
2022-08-08,163.47299550022427,164.88792318870864,161.34078349494277,161.99911499023438,60276900,5.389796860546653,4.489259953528611,0.9005369070180418,68.54702994371179,
2022-08-09,161.16395632810153,162.93261628217675,160.4073599879795,162.04827880859375,63135500,5.353414183506175,4.662090799524124,0.6913233839820503,68.6034739084986,
2022-08-10,164.76019658442047,166.39129475740782,163.99377985120265,166.2930450439453,70170500,5.6025154988044505,4.85017573938019,0.7523397594242605,73.09311947474241,
2022-08-11,167.0987759253846,168.01258981282774,165.26134266915503,165.55612182617188,57149200,5.675048118787771,5.0151502152617065,0.6598979035260646,71.18984402408532,
2022-08-12,166.8629587003345,169.1720295303759,166.4502588992338,169.10325622558594,68039400,5.950165045294483,5.202153181268262,0.7480118640262212,74.61612626477188,
2022-08-15,168.53330655626456,170.37073923171536,168.3662685851405,170.17422485351562,54091700,6.183337740993096,5.398390093213229,0.7849476477798669,75.5611486667199,
2022-08-16,169.77141253005902,170.6852264080059,168.6709196812625,170.01705932617188,56377100,6.2830200930942794,5.575316093189439,0.7077039999048402,75.11917110645024,
2022-08-17,169.76155547008622,173.08268924248625,169.56504107416526,171.51055908203125,79542000,6.408657015087186,5.741984277568989,0.6666727375181978,76.52441173595498,
2022-08-18,170.72446393589678,171.85443280787865,170.10542942714767,171.11749267578125,62290100,6.402701647886886,5.874127751632568,0.5285738962543176,75.3187255864469,
2022-08-19,170.01705694310306,170.71470043124475,168.3270058100883,168.53335571289062,70346300,6.1189285210134585,5.923087905508747,0.19584061550471166,67.7601037481235,
2022-08-22,166.73519456201245,166.90223255698254,164.22959465128477,164.65211486816406,69026800,5.517253114669927,5.841920947340983,-0.32466783267105637,58.29714982172864,SELL
2022-08-23,164.17064162540487,165.7722632709113,163.74812140904885,164.31802368164062,54147100,4.956329176134886,5.664802593099765,-0.7084734169648783,57.5520870734495,
2022-08-24,164.4064885816526,165.1827258305819,163.355113138006,164.61282348632812,53841500,4.4838932636835125,5.428620727216514,-0.9447274635330016,58.06142504329826,
2022-08-25,165.84104108991514,167.17736007756102,165.41853585512217,167.06927490234375,51218200,4.258608906616786,5.194618363096569,-0.9360094564797832,62.13819915817446,
2022-08-26,167.59986540800332,168.07150295198872,160.71192120457525,160.7708740234375,78961000,3.531136375479491,4.861921965573154,-1.3307855900936625,48.98878387902939,
2022-08-29,158.34389469961232,160.06342201093398,157.03706713692557,158.5699005126953,73314000,2.7453621593385833,4.4386100043262395,-1.6932478449876562,45.375220108092435,
2022-08-30,159.30686092942906,159.72936621122975,154.9736479587286,156.14292907714844,77906200,1.904836352297508,3.9318552739204935,-2.0270189216229855,41.72074001492714,
2022-08-31,157.51855169061037,157.78385443277264,154.40375206464415,154.48236083984375,87991100,1.0921302184228239,3.36391026282096,-2.271780044398136,39.38352744837876,
2022-09-01,153.91245042285962,155.66145434866903,151.97675253984187,155.20947265625,74229900,0.5009519368562678,2.7913185976280217,-2.290366660771754,40.943591399345586,
2022-09-02,156.9682575855211,157.56763619543025,152.27149339367668,153.09686279296875,76957800,-0.1364580669901727,2.205763264704383,-2.3422213316945557,37.892158197346546,
2022-09-06,153.74537814772464,154.3545772465812,151.01378768157298,151.8391571044922,73714800,-0.734628089973512,1.617684993768804,-2.352313083742316,36.164169739131616,
2022-09-07,152.12415964759478,153.94193699739438,150.93522252185548,153.2443084716797,87449600,-1.0828161403418335,1.0775847669466767,-2.16040090728851,39.48454063410016,
2022-09-08,151.9472441951636,153.63729493578492,150.0213671908206,151.7703857421875,84923800,-1.4608511423808181,0.5698975850811778,-2.030748727461996,37.29330420153449,
2022-09-09,152.76280561990976,155.07189112050955,152.0553417641127,154.6297149658203,68028800,-1.5122898965959166,0.15346008874575895,-1.6657499853416755,43.80822353484773,
2022-09-12,156.81108213975503,161.39976240335073,156.5261384587271,160.58421325683594,104956000,-1.06035412928631,-0.08930275486065484,-0.971051374425655,54.426880242538815,
2022-09-13,157.11565333541313,157.7445084078153,150.6993615052029,151.1611785888672,122656600,-1.4458846653998023,-0.36061913696848436,-1.085265528431318,41.168460996159574,
2022-09-14,152.0946413613245,154.3644300184662,150.9351958505273,152.6055908203125,87965400,-1.6162374183603276,-0.6117427932468531,-1.0044946251134745,43.44278016261333,
2022-09-15,151.95709434204855,152.53683214610933,148.7440452074938,149.716796875,90481100,-1.9617311159655912,-0.8817404577906007,-1.0799906581749905,40.10363689963214,
2022-09-16,148.57699569456918,148.71455728301882,145.78643705402317,148.07586669921875,162278800,-2.3409615641122343,-1.1735846790549274,-1.167376885057307,38.30267404175348,
2022-09-19,146.71006595451675,151.8686478234834,146.50373107588743,151.7900390625,81474200,-2.315114557878644,-1.4018906548196708,-0.9132239030589733,44.39005015908663,
2022-09-20,150.7288529156578,155.3273682721185,150.41443284470995,154.16790771484375,107689800,-2.0787934547122973,-1.5372712147981962,-0.5415222399141011,47.932021189405745,
2022-09-21,154.60026528272206,155.97589634819317,150.9253987780384,151.04330444335938,101696800,-2.119207740786294,-1.6536585199958158,-0.4655492207904781,43.96896316539048,
2022-09-22,149.72662084225365,151.7802241971407,148.28221666613402,150.08035278320312,86652500,-2.203537496317864,-1.7636343152602256,-0.43990318105763837,42.794638094523386,
2022-09-23,148.55733788432917,148.8324610577634,145.97312915554878,147.81056213378906,96029900,-2.42556219993466,-1.8960198921951126,-0.5295423077395476,40.07751746431868,
2022-09-26,147.05396595162924,151.09239889982268,147.0343100146429,148.14463806152344,93339400,-2.5452215125224598,-2.025860216260582,-0.5193612962618777,40.67455907546249,
2022-09-27,150.08033184270485,152.02584974992726,147.33890593458156,149.1173858642578,84442700,-2.532368197522459,-2.1271618125129574,-0.40520638500950135,42.47191657192533,
2022-09-28,145.06914652315353,148.01690757279204,142.31789987820665,147.2308349609375,146691400,-2.6439331287984658,-2.2305160757700593,-0.4134170530284065,39.94435437396661,
2022-09-29,143.55596808972413,144.16516723784525,138.2303333041484,139.99899291992188,128138200,-3.2781103388672648,-2.4400349283895,-0.8380754104777646,32.06637344155645,
2022-09-30,138.8198721746833,140.60818747966655,135.59698843169565,135.7935028076172,124925300,-4.07309613532874,-2.7666471697773485,-1.3064489655513913,28.541173798750066,
2022-10-03,135.80335372086685,140.57872706512543,135.2924042908768,139.96951293945312,114311700,-4.316402191722432,-3.0765981741663655,-1.2398040175560663,36.05823525037996,
2022-10-04,142.504593932989,143.67387488258018,141.7479977315321,143.55596923828125,87830100,-4.171737748344043,-3.2956260890019013,-0.8761116593421416,41.727711969302625,
2022-10-05,141.56135391828514,144.81371535397435,140.51979882721227,143.85076904296875,79471000,-3.987338695769438,-3.433968610355409,-0.5533700854140289,42.18151915261536,
2022-10-06,143.27100136570334,144.970872598081,142.6912786611767,142.89761352539062,68402200,-3.8734619443480653,-3.52186727715394,-0.35159466719412524,41.06790909293207,
2022-10-07,140.05795483791823,140.60821619318722,137.02176437961742,137.65061950683594,85925600,-4.158663876260476,-3.6492265969752475,-0.5094372792852289,35.51020306944304,
2022-10-10,137.97486877441406,139.4192729060871,136.15709176712548,137.97486877441406,74899000,-4.3088544639490465,-3.7811521703700075,-0.527702293579039,36.08583281939279,
2022-10-11,137.46394548029593,138.8887089375452,135.8132061545904,136.55996704101562,77033700,-4.490291051680401,-3.9229799466320867,-0.5673111050483146,34.633132748812315,
2022-10-12,136.70732814205923,137.9159059012539,135.7542175942047,135.9310760498047,70433700,-4.631438758726858,-4.064671709051042,-0.5667670496758168,33.978382452702846,
2022-10-13,132.63945479417762,141.0896959265644,132.03024051986287,140.50015258789062,113224000,-4.324759902135639,-4.116689347667961,-0.2080705544676782,42.48578299555585,
2022-10-14,141.79713183786654,142.00348171103434,135.78370401470698,135.97039794921875,88598000,-4.396547379946696,-4.1726609541237085,-0.2238864258229878,37.34765428861526,
2022-10-17,138.61355854500806,140.41167960335844,137.82748592791265,139.9302215576172,85250900,-4.086804661550929,-4.155489695609153,0.06868503405822413,43.7517288061681,
2022-10-18,142.95660950013638,144.14553155258784,138.1615794221166,141.2469024658203,99136600,-3.6925210956400463,-4.062895975615332,0.3703748799752855,45.73784856183267,
2022-10-19,139.22273820875563,142.42596605805213,139.03604430161235,141.35494995117188,61758300,-3.3329102848198318,-3.916898837456232,0.5839885526364004,45.90664333444476,
2022-10-20,140.52959032509128,143.34961008460004,140.16602295690015,140.8931427001953,64522000,-3.0500213643426264,-3.7435233428335115,0.6935019784908851,45.25861497766242,
2022-10-21,140.38221977444553,145.2755145225026,140.16604940438248,144.7056121826172,86548600,-2.489498047828647,-3.492718283832539,1.0032202360038918,51.362670869815624,
2022-10-24,144.62699951406933,147.61405773965313,143.45771845108737,146.84764099121094,75981900,-1.8510971621497845,-3.164394059495988,1.3132968973462034,54.436789699901844,
2022-10-25,147.476495894735,149.83471395703802,146.75921150175503,149.68731689453125,74732300,-1.1033035510293985,-2.75217595780267,1.6488724067732714,58.20793221257444,
2022-10-26,148.33135548203074,149.3434189974195,145.46218795090752,146.7493896484375,88194300,-0.7392166724778235,-2.3495841007377005,1.610367428259877,53.29332939185187,
2022-10-27,145.49167413504986,146.45460526216635,141.6202786941001,142.2786102294922,109180200,-0.802182670879148,-2.04010381476599,1.237921143886842,46.81558773690212,
2022-10-28,145.6193922207591,154.75745443354808,145.24601935139384,153.02810668945312,164762400,0.015136366163744697,-1.629055778580043,1.6441921447437877,59.54732298640278,
2022-10-31,150.49303288896766,151.55422867895751,149.27461957607085,150.66989135742188,97943200,0.4671938032727496,-1.2098058622094845,1.6769996654822341,56.35980434999124,
2022-11-01,152.37958612806426,152.74313850206963,146.53319676946654,148.02671813964844,80379300,0.6051942873018845,-0.8468058323072107,1.4520001196090953,52.939260140704874,
2022-11-02,146.35633217647393,149.5202635488904,142.47511648464766,142.5045928955078,93604600,0.2659061081647849,-0.6242634442128117,0.8901695523775965,46.57891852258899,
2022-11-03,139.5863358104831,140.31345573900342,136.33397456392473,136.4617156982422,97918500,-0.48500111468078444,-0.5964109783064062,0.11140986362562177,40.801883666019975,
2022-11-04,139.84739003185524,140.41823769444377,132.25908536615194,136.19595336914062,140814800,-1.088992074904894,-0.6949271976261038,-0.39406487727879025,40.563604286551694,SELL
2022-11-07,134.94600177423487,136.95379796987663,133.52872680415337,136.72743225097656,83374600,-1.5073970238240122,-0.8574211628656856,-0.6499758609583266,41.301861754317464,
2022-11-08,138.1938892139262,139.19777957129702,135.31997786188919,137.29824829101562,89908500,-1.7724936726455667,-1.040435664821662,-0.7320580078239047,42.13320363930426,
2022-11-09,136.31406095143706,136.36327480735815,132.46576869499577,132.74134826660156,74917800,-2.3235045114459467,-1.297049434146519,-1.0264550772994276,37.55982733049186,
2022-11-10,139.0108096143879,144.55194091796875,137.298266687944,144.55194091796875,118854000,-1.7865739370471942,-1.3949543347266542,-0.39161960232054005,52.07857231720495,
2022-11-11,143.51851370440974,147.64236984681628,142.09138720356083,147.33726501464844,93979700,-1.123350921620215,-1.3406336521053666,0.21728273048515145,54.75074862492236,
2022-11-14,146.61880940644215,147.90813128864986,145.10310679865555,145.939697265625,73374100,-0.7024169160468716,-1.2129903048936677,0.510573388846796,53.14929385672924,
2022-11-15,149.81752177217496,151.16589433590542,146.2152837355369,147.6719207763672,89868300,-0.22643749297668592,-1.0156797425102713,0.7892422495335853,54.909741378360266,
2022-11-16,146.7763108997982,147.5046219917799,144.96533989912186,146.44166564941406,64218300,0.05092133255470799,-0.8023595274972755,0.8532808600519834,53.37573642982031,
2022-11-17,144.11888720950952,149.0891860323431,143.8433076526517,148.3411865234375,80389400,0.4191736862970856,-0.5580528847384033,0.9772265710354889,55.44541696961355,
2022-11-18,149.9060967599958,150.2899408094876,147.60303246304494,148.90219116210938,74829600,0.7476660863449069,-0.2969090905217413,1.0445751768666482,56.06571719289902,
2022-11-21,147.79005667966175,147.99673387925796,145.38856433603218,145.67398071289062,58724100,0.7389904541216481,-0.08972918159306342,0.8287196357147115,51.6127771091906,
2022-11-22,145.7920747269315,148.04592513732047,144.6110022662971,147.80970764160156,51804100,0.8941431416601802,0.10704528305758532,0.7870978586025948,54.20423047860257,
2022-11-23,147.09124229312135,149.4336837921187,146.98297781162248,148.68568420410156,58301400,1.0753903218780465,0.30071429082167755,0.774676031056369,55.26254658761483,
2022-11-25,145.96922504559745,146.5302359602774,144.79800437919693,145.7723846435547,35195900,0.9727379730947803,0.43511902727629814,0.5376189458184821,51.03817131918608,
2022-11-28,142.84927987681326,144.32560563619245,141.1170630589414,141.9438018798828,69246000,0.5758130010418085,0.46325782202940025,0.1125551790124083,46.055619691367426,
2022-11-29,142.01266197350824,142.5244590100729,138.13485967272496,138.94190979003906,83763800,0.01880275080148408,0.37436680778381703,-0.35556405698233295,42.54826059695667,SELL
2022-11-30,139.16825626793215,146.37273080225066,138.33168095809938,145.69361877441406,111380900,0.12078229992744127,0.3236499062125419,-0.20286760628510064,51.4953938700078,
2022-12-01,145.870795083282,146.77627283984336,144.29604201746156,145.96920776367188,71250400,0.22128867744638114,0.3031776604593098,-0.08188898301292863,51.82518095741871,
2022-12-02,143.65634951969474,145.66414600537883,143.351229571757,145.47714233398438,65447400,0.2582580993172314,0.2941937482308941,-0.03593564891366269,51.15638112598621,
2022-12-05,145.43774157529282,148.53801893223152,143.4693076933105,144.31573486328125,68826400,0.19163174443841058,0.2736813474723974,-0.08204960303398684,49.531638891302244,
2022-12-06,144.74877992089566,144.97514559227898,139.68005411221395,140.65443420410156,64727200,-0.1548217969475445,0.18798071858840906,-0.34280251553595353,44.71070039732034,
2022-12-07,139.9458322919547,141.10720126498546,137.79039443330282,138.71556091308594,69721100,-0.5791633605993525,0.03455190275085676,-0.6137152633502092,42.359454919394594,
2022-12-08,140.11314322681335,141.25483863673134,138.87303512029186,140.3985595703125,62128300,-0.7707682442446355,-0.1265121266482417,-0.6442561175963938,45.06025337784895,
2022-12-09,140.09345741010685,143.2724894333561,138.6761823933455,139.9163055419922,76097000,-0.950572753698907,-0.2913242520583748,-0.6592485016405323,44.41800950657675,
2022-12-12,140.44776160871248,142.21935519606154,138.8336463442299,142.2095184326172,70462700,-0.8976781330368908,-0.412595028254078,-0.4850831047828128,48.19893582966871,
2022-12-13,147.14046624112265,147.60304951034107,141.96348935709867,143.174072265625,93886200,-0.769062063126853,-0.483888435228633,-0.28517362789822,49.74735944470948,
2022-12-14,143.05596154285573,144.34528354143862,138.93208948952125,140.94973754882812,82291200,-0.8369700534190372,-0.5545047588667138,-0.2824652945523234,46.30956313623342,
2022-12-15,138.88288378971373,139.5619960317231,133.88305882406812,134.34564208984375,98931900,-1.4074586288270723,-0.7250955328587856,-0.6823630959682867,37.928902279318955,
2022-12-16,134.5326248058533,135.47746472052233,131.61933586337778,132.38702392578125,160156900,-1.994626242262001,-0.9790016747394287,-1.0156245675225724,35.85639833803393,
2022-12-19,132.9775364981246,133.06611240851234,129.24736132043492,130.28077697753906,79592600,-2.5999467644168135,-1.3031906926749057,-1.2967560717419078,33.72242918520597,
2022-12-20,129.31628812854967,131.146932591331,127.8399624333377,130.21192932128906,77432800,-3.050063832536182,-1.6525653206471609,-1.397498511889021,33.65192807109425,
2022-12-21,130.8811625578248,134.65071518492888,130.6547968699711,133.3121795654297,85928000,-3.120647683153692,-1.9461817931484673,-1.1744658900052245,39.75936439391368,
2022-12-22,132.2295555538223,132.4362327068824,128.24347383297044,130.14300537109375,77852100,-3.3931971008989876,-2.2355848546985717,-1.157612246200416,36.10102328746382,
2022-12-23,128.85370313619094,130.3300288114699,127.5939064280565,129.77886962890625,63814900,-3.5971119221457855,-2.5078902681880146,-1.0892216539577708,35.69462721994921,
2022-12-27,129.3064364059333,129.33596171498522,126.68841553829142,127.97773742675781,69007800,-3.859561579736777,-2.7782245304977673,-1.0813370492390098,33.675292441151285,
2022-12-28,127.62340977201893,128.96194542125178,123.88338987714543,124.05070495605469,85438400,-4.334468470615036,-3.0894733185212213,-1.2449951520938147,29.72659205409704,
2022-12-29,125.969942452078,128.4206408882066,125.71405141675788,127.56437683105469,75703700,-4.3768579538316885,-3.346950245583315,-1.0299077082483734,36.860468081008136,
2022-12-30,126.38328892524345,127.89897626169424,125.41875311125068,127.87928771972656,77034200,-4.33506926775317,-3.544574050017286,-0.7904952177358835,37.47311812992043,
2023-01-03,128.22379338136977,128.8340031338152,122.21022673136561,123.09602355957031,112117500,-4.634497275564485,-3.762558695126726,-0.8719385804377588,32.34008932482452,
2023-01-04,124.88731075622333,126.62937927760363,123.10588015763084,124.36567687988281,89113600,-4.714994198861092,-3.9530457958735994,-0.7619484029874926,34.88955971076149,
2023-01-05,125.12349705306252,125.7533952948206,122.79090770776376,123.04679870605469,80962700,-4.829539116178211,-4.128344459934522,-0.7011946562436888,33.47836480261583,
2023-01-06,124.02117217456781,128.2336117453076,122.91884655664052,127.57418823242188,87754700,-4.503085523754308,-4.203292672698479,-0.29979285105582854,42.131293948425686,
2023-01-09,128.41078181603234,131.30438194257326,127.83993420444634,128.0958251953125,70790800,-4.154387760299812,-4.193511690218746,0.039123929918933875,43.050463447537815,
2023-01-10,128.2041342180523,129.18835147296187,126.09790989326439,128.66671752929688,63896200,-3.7883067878133545,-4.112470709737668,0.3241639219243133,44.09700729305195,
2023-01-11,129.17849644752224,131.402821722743,128.40097153395064,131.38314819335938,69458900,-3.2416243001245277,-3.93830142781504,0.6966771276905122,48.908147161793885,
2023-01-12,131.7670114136582,132.14100375978632,129.3655188993163,131.30442810058594,71379600,-2.78264988782459,-3.7071711198169504,0.9245212319923604,48.77713823236672,
2023-01-13,129.94616380817476,132.7905502170586,129.58200833933589,132.63307189941406,57809700,-2.2853547616110177,-3.422807848175764,1.1374530865647463,51.1553177122099,
2023-01-17,132.7019826183309,135.12314807764807,132.01303370787318,133.79446411132812,63646600,-1.777045471899413,-3.0936553729204936,1.3166099010210806,53.20070308352919,
2023-01-18,134.6605787592018,136.42232060237055,132.8988218980733,133.07598876953125,69672800,-1.415860494725706,-2.7580963972815367,1.3422359025558306,51.75678424371176,
2023-01-19,131.96381962844052,134.0995687562006,131.65871475561192,133.13504028320312,58280400,-1.112034987362506,-2.428884115297731,1.316849127935225,51.872401710833394,
2023-01-20,133.14489665420894,135.84165708820683,132.1016288639502,135.6940155029297,80223600,-0.657187521189627,-2.0745447964761103,1.4173572752864834,56.71365542843711,
2023-01-23,135.94005904305521,141.0579999020067,135.72353008280908,138.88287353515625,81760300,-0.03895439245849275,-1.6674267156725868,1.628472323214094,61.86208094882815,
2023-01-24,138.0954934654877,140.90051809732327,138.0856567013407,140.28045654296875,66435100,0.5573483203325509,-1.2224717084715593,1.7798200288041102,63.88923750906395,
2023-01-25,138.6663409653264,140.18202862963406,136.61916767862735,139.62103271484375,65799300,0.9655818973944008,-0.7848609872983673,1.750442884692768,62.20905819728711,
2023-01-26,140.91032647908082,141.97328249331738,139.6603668579937,141.6878662109375,54105100,1.439294843243573,-0.34002982118997926,1.7793246644335523,65.29016019527117,
2023-01-27,140.90048495518886,144.90623964304373,140.82174580665185,143.6267547607422,70555800,1.9487044162637233,0.11771702630076125,1.830987389962962,67.93152679441756,
2023-01-30,142.67209860282117,143.2527830109075,140.59540019505755,140.74302673339844,64015300,2.095566040622316,0.5132868291650723,1.5822792114572437,60.551058061402,
2023-01-31,140.4477633640219,142.06187864867766,140.03439402480078,142.01266479492188,65874500,2.2880291410746736,0.8682352915469926,1.419793849527681,62.48366397617475,
2023-02-01,141.69772563249788,144.29605796571016,139.08955653554688,143.13467407226562,77663600,2.502249926902948,1.1950382186181838,1.3072117082847643,64.15490423110317,
2023-02-02,146.5498959772077,148.7939093931277,145.831421817907,148.43960571289062,118339000,3.0647564862552485,1.568981872145597,1.4957746141096515,70.78217085756583,
2023-02-03,145.69363837431163,154.8960731461596,145.4967979818679,152.0615234375,154357300,3.7594686633661354,2.0070792303897047,1.7523894329764307,74.27872787502696,
2023-02-06,150.16198925829823,150.68362304726807,148.40023248441526,149.33523559570312,69858300,4.043434231690156,2.414350230649795,1.6290840010403613,67.71024786519976,
2023-02-07,148.26247720570987,152.780030512787,148.26247720570987,152.2091827392578,83322600,4.449096096025954,2.821299403725027,1.6277966923009273,70.65609425773262,
2023-02-08,151.45133472995892,152.14028370808583,148.7840997356859,149.5222625732422,64120100,4.50187918337582,3.157415359655186,1.344463823720634,64.71193493342864,
2023-02-09,151.3528593012469,151.89418154841005,148.04589023070798,148.48878479003906,56007100,4.409487315449951,3.4078297508141393,1.0016575646358117,62.532821175360894,
2023-02-10,147.32570754066396,149.17885078358248,147.08912934244577,148.8535614013672,57450700,4.315948945580374,3.5894535897673867,0.726495355812987,63.00633579252954,
2023-02-13,148.79440338379132,152.05713357186568,148.76483299254943,151.6529998779297,62199000,4.4167963240626875,3.754922136626447,0.6618741874362404,66.50491789274585,
2023-02-14,149.94770404483108,151.57415087909246,148.70570240485208,151.0122833251953,61707600,4.394362649731704,3.882810239247499,0.5115524104842053,64.98999365442748,
2023-02-15,150.92357800911904,153.2794480234058,150.69686663828347,153.11187744140625,65573800,4.4941971916518355,4.005087629728366,0.48910956192346955,67.5949693494232,
2023-02-16,151.31781291605773,154.09754945424802,151.16010920849044,151.5149688720703,68167900,4.393810497406861,4.082832203264065,0.3109782941427959,63.7120155923574,
2023-02-17,150.17439533222245,150.8151070910907,148.69581585093724,150.3715362548828,59144100,4.173874041030103,4.101040570817273,0.0728334702128306,61.00954582876062,
2023-02-21,148.05511953332274,149.1394173925265,146.29068760704538,146.35968017578125,58867200,3.6339595342421376,4.007624363502246,-0.37366482926010836,52.582084819091,SELL
2023-02-22,146.74408634882758,147.80866542554767,145.0585140913541,146.7835235595703,51011300,3.2033478169841203,3.8467690541986213,-0.643421237214501,53.31577691824127,
2023-02-23,147.946689634791,148.19311959888688,145.13739706863274,147.26654052734375,48394200,2.867999844288306,3.6510152122165587,-0.7830153679282525,54.185765364342295,
2023-02-24,145.0092263234326,145.0880857046954,143.6390765358812,144.6149444580078,55469600,2.361055736567778,3.393023317086803,-1.0319675805190252,48.80842188635857,
2023-02-27,145.60067024018994,147.039812645864,145.34437348016522,145.8076629638672,44998500,2.032116322307502,3.120841918130943,-1.088725595823441,51.15645912656899,
2023-02-28,144.9501024216552,146.95111245136155,144.73324285815977,145.30496215820312,50547000,1.7111407474659188,2.838901683997938,-1.1277609365320194,50.11314655138662,
2023-03-01,144.73323786008925,145.1275197577975,142.93922063146897,143.2349395751953,55479000,1.2750339714103234,2.5261281414804153,-1.251094170070092,45.95678086173757,
2023-03-02,142.31825044455022,144.61497972086136,141.84509404159934,143.82640075683594,52238100,0.9660066602565109,2.2141038452356345,-1.2480971849791236,47.30169503852458,
2023-03-03,145.9259528752422,148.9521198871165,145.22610023869615,148.87326049804688,70732300,1.1154811205003057,1.9943793002885688,-0.8788981797882631,57.10991028244607,
2023-03-06,151.59383305095145,154.06799923846452,151.26855877090114,151.63327026367188,87558000,1.4400504239833367,1.8835135250275226,-0.44346310104418585,61.34685013644859,
2023-03-07,151.50512207262017,151.83041139396585,148.9718301446463,149.43511962890625,56182000,1.5025807344917723,1.8073269669203724,-0.3047462324286001,56.55505453182454,
2023-03-08,150.6278251668401,151.27840377958802,149.6618240709013,150.6869659423828,47204800,1.634310675315703,1.7727237085994387,-0.13841303328373566,58.54115608642366,
