Date,Open,High,Low,Close,Volume,MACD,MACD_signal,MACD_hist,RSI,signal
2023-08-31,2060.799607582636,2069.885594830196,2040.2814232024016,2045.423583984375,682000,84.91703581569413,80.19715139224522,4.719884423448917,71.75057880351766,
2023-09-01,2056.5060049786443,2109.6734309927137,2036.8366022291336,2059.90087890625,785674,83.58576283021057,80.87487367983829,2.7108891503722816,72.98745112703955,
2023-09-04,2070.7840418517167,2071.283266548402,2016.8677746096757,2028.2501220703125,744599,79.06535167996844,80.51296927986432,-1.447617599895878,66.16664375218176,SELL
2023-09-05,2031.7943387044645,2076.7745280770005,2024.8551648750756,2060.499755859375,536090,77.19530972286657,79.84943736846478,-2.6541276455982086,69.31339098335917,
2023-09-06,2068.986853005635,2083.9136231805855,2048.468668537013,2064.294189453125,331114,75.15314836540347,78.91017956785252,-3.757031202449056,69.67081551970468,
2023-09-07,2069.785566941833,2089.754554563076,2052.512343897047,2084.5126953125,303430,74.30959052294952,77.99006175887192,-3.680471235922397,71.57095104972296,
2023-09-08,2096.743547570125,2128.2446720015027,2064.0943039389404,2083.314453125,548262,72.70626416962523,76.93330224102259,-4.227038071397359,71.2859097604262,
2023-09-11,2090.703105598306,2103.0840246122716,2074.5282738137043,2082.515869140625,623499,70.55783067844254,75.65820792850658,-5.100377250064042,71.08272285582105,
2023-09-12,2090.7030914522365,2108.6751808162057,2029.9974405070031,2054.209716796875,722560,65.81246658039754,73.68905965888477,-7.8765930784872324,64.10767819274466,
2023-09-13,2058.303410521996,2069.785578468153,2009.229598793301,2062.197265625,355761,61.98177248895445,71.34760222489871,-9.36582973594426,65.14697776978362,
2023-09-14,2047.8197349120264,2085.7108411766358,2044.824386689337,2055.30810546875,287994,57.72460881522875,68.62300354296471,-10.898394727735962,63.44071962776745,
2023-09-15,2069.7855306716806,2082.266147716252,2047.8696158938242,2067.039794921875,359579,54.66725513759911,65.8318538618916,-11.164598724292489,65.11625104869111,
2023-09-18,2069.785620464123,2069.785620464123,2044.4749523758983,2052.1630859375,323336,50.46215789127132,62.75791466776755,-12.295756776496233,61.28085059530409,
2023-09-20,2048.818108848155,2084.9619273181142,2019.313881189086,2058.4033203125,451829,47.090295179575605,59.62439077012917,-12.534095590553562,62.28436017667607,
2023-09-21,2059.801150884295,2108.7251724031175,2031.9443877249225,2055.008544921875,298279,43.64107256597981,56.4277271292993,-12.786654563319487,61.35277038569809,
2023-09-22,2066.2410773517395,2076.32551387111,2046.521701555969,2062.696533203125,394776,41.054642830572675,53.35311026955398,-12.298467438981305,62.71293134854305,
2023-09-25,2076.774511993229,2170.129520104463,2037.934810445614,2153.705078125,1841241,45.820319495112244,51.84655211466564,-6.026232619553397,74.26115405838715,
2023-09-26,2153.655413879065,2181.6119978329884,2138.1294765379544,2147.61474609375,1021206,48.54610441788418,51.18646257530935,-2.640358157425169,72.63981034242516,
2023-09-27,2139.677214312691,2146.8660017446205,2087.6081719545227,2110.572509765625,582180,47.17352270535753,50.383874601318986,-3.210351895961459,63.551555528641025,
2023-09-28,2118.80944105858,2128.6939920157483,2042.6277076951008,2061.3486328125,3956535,41.6338571314152,48.63387110733823,-7.000013975923032,53.900743609627725,
2023-09-29,2053.460756698099,2087.8575317905375,2028.0004201724062,2076.92431640625,767501,38.06170806949285,46.51943849976916,-8.457730430276307,56.168915016030276,
2023-10-03,2071.0836084650723,2083.065001087428,2048.8181384227837,2055.9072265625,543387,33.152687158006756,43.84608823141668,-10.693401073409923,52.420938258853774,
2023-10-04,2050.8149804529353,2052.761907947791,2004.4869058853885,2019.1641845703125,551771,25.9977108757505,40.27641276028344,-14.278701884532943,46.57037354802447,
2023-10-05,2019.8131251568298,2054.9584945915244,2019.164230564447,2044.4249267578125,461744,22.110791958731852,36.643288599973125,-14.532496641241273,50.64839893145797,
2023-10-06,2052.662403435958,2088.656311171547,2046.9213190868547,2068.88720703125,444220,20.764917251157158,33.46761433020993,-12.702697079052776,54.28706660393143,
2023-10-09,2031.8444292126073,2086.2099476202106,2029.2484852763048,2075.826171875,487722,20.027355433599723,30.779562550887896,-10.752207117288172,55.293974258272335,
2023-10-10,2086.5095489154446,2086.5095489154446,2043.9256593585988,2047.6199951171875,351329,16.971196257584097,28.017889292227135,-11.046693034643038,50.431200367288845,
2023-10-11,2055.2580942603367,2111.5208147867384,2051.813492623672,2098.041748046875,729470,18.405613703728704,26.09543417452745,-7.689820470798747,57.60825093526415,
2023-10-12,2101.735945429656,2104.5316524467717,2066.7902171208493,2073.97900390625,285544,17.40015930753816,24.356379201129595,-6.9562198935914346,53.61834287529702,
2023-10-13,2071.7825298228518,2106.428675665549,2068.237985657971,2081.5673828125,321887,17.01945849042295,22.888995058988268,-5.869536568565319,54.68424171275208,
2023-10-16,2089.7546493463287,2113.7174355786806,2077.274031516979,2104.3818359375,446019,18.34719105119666,21.980634257429948,-3.633443206233288,57.82255121918402,
2023-10-17,2113.6672257469104,2114.3163640579965,2069.885369601245,2075.776123046875,373789,16.89641535054261,20.96379047605248,-4.067375125509869,52.877770344053744,
2023-10-18,2085.860716380083,2087.158505576333,2028.050350491008,2045.7728271484375,432748,13.173790666103287,19.40579051406264,-6.231999847959354,48.22000186712061,
2023-10-19,2042.7773562269415,2070.7839086620747,2016.8676448878455,2057.40478515625,350097,11.03498118842117,17.731628648934347,-6.6966474605131765,50.05675203989041,
2023-10-20,2057.404835606254,2057.404835606254,2021.260895876032,2032.99267578125,353937,7.286116249343195,15.642526169016117,-8.356409919672922,46.34144432781268,
2023-10-23,2031.8445008822744,2037.984988983505,1976.9297846422128,1988.8612060546875,488451,0.7454795667576946,12.663116848564433,-11.917637281806739,40.4906522757762,
2023-10-25,2004.7864871352824,2004.7864871352824,1970.7393884575083,1990.1591796875,512770,-4.283904320020838,9.27371261484738,-13.557616934868218,40.72768002151075,
2023-10-26,1976.9298213191346,2037.7852637835917,1941.9840921544026,2027.9505615234375,966275,-5.160788252151178,6.386812441447669,-11.547600693598847,47.30831320395853,
2023-10-27,2028.000524208123,2139.627094055754,2028.000524208123,2118.8095703125,999445,1.4590189209725395,5.4012537373526435,-3.942234816380104,59.07310950576313,
2023-10-30,2139.8767246546818,2139.8767246546818,2068.787175485022,2116.463134765625,483782,6.441670492518369,5.609337088385789,0.8323334041325801,58.70854953629608,
2023-10-31,2137.5802361612127,2161.6429643546976,2115.8142341163903,2151.35888671875,749792,13.055754694491498,7.0986206096069315,5.957134084884566,62.4226520660898,
2023-11-01,2160.344879723431,2205.874269060993,2145.6177513345515,2194.2421875,1081257,21.509836058137353,9.980863699313016,11.528972358824337,66.42002318203237,
2023-11-02,2206.5730020404417,2206.5730020404417,2171.6272757637835,2186.454345703125,474395,27.267025404170454,13.438096040284504,13.82892936388595,65.06633607089229,
2023-11-03,2191.5965640916656,2195.540390705156,2176.619822195823,2193.09423828125,230437,31.996586545851187,17.14979414139784,14.846792404453346,65.70804797324249,
2023-11-06,2193.1439890315364,2242.018036419284,2185.256092835445,2229.737060546875,537580,38.26052384276363,21.371940081671,16.888583761092633,69.08326796410317,
2023-11-07,2230.9850889453205,2446.2008938931003,2178.316886025785,2420.2412109375,3419427,57.929061940249085,28.683364453386616,29.24569748686247,80.06753522902139,
2023-11-08,2446.201196511472,2499.967797866157,2387.3426491274176,2449.046875,2652822,74.97661271744983,37.94201410619926,37.034598611250566,81.15764640525302,
2023-11-09,2449.196313964808,2483.393205017924,2434.4192144799554,2474.20751953125,684007,89.4856385286621,48.25073899069183,41.234899537970264,82.07955352005337,
2023-11-10,2473.1090720206726,2500.266845624398,2450.24467938007,2485.489990234375,644072,100.73335569007577,58.74726233056862,41.98609335950715,82.49319682742669,
2023-11-13,2491.1312972905885,2560.024307115458,2481.49635791411,2555.08203125,1131761,113.94921308342555,69.78765248114,44.16156060228555,84.82060094040882,
2023-11-15,2575.799740003892,2575.799740003892,2530.919489461104,2549.19091796875,599328,122.53500441950155,80.33712286881232,42.19788155068923,83.80492082043779,
2023-11-16,2552.535902113874,2554.183246126158,2487.5367483885866,2540.754150390625,766675,127.19233521025762,89.70816533710138,37.48416987315625,82.28527930691098,
2023-11-17,2543.5999093267337,2609.647242010515,2540.804202153638,2572.405029296875,717236,131.91661223587562,98.14985471685623,33.76675751901939,83.4944717644149,
2023-11-20,2590.9761352364526,2633.2105926672843,2581.2912250247814,2618.68310546875,568578,137.80634404759576,106.08115258300414,31.725191464591617,85.096344898123,
2023-11-21,2630.8141279984525,2647.8877096036585,2601.9090677037184,2609.697021484375,519349,140.1335250175971,112.89162706992275,27.241897947674346,83.4037075992448,
2023-11-22,2620.929603228606,2642.9454606481368,2603.4567392070817,2623.076171875,395438,141.42713435553787,118.59872852704578,22.828405828492095,83.91665418790683,
2023-11-23,2640.698999206592,2660.368403465352,2627.4195735481608,2650.93310546875,398832,143.05114623911777,123.48921206946018,19.56193416965759,84.95903458949707,
2023-11-24,2655.8254148747624,2663.8629812429936,2635.906398231448,2645.59130859375,325606,142.26718148278724,127.2448059521256,15.022375530661634,83.83695394179762,
2023-11-28,2664.362217192544,2679.338958154841,2640.948627573899,2667.607177734375,535972,141.78793732898566,130.15343222749763,11.634505101488031,84.7319696681451,
2023-11-29,2689.822562009842,2715.782245236366,2663.8628787833177,2672.249755859375,460234,140.16699230302675,132.15614424260346,8.010848060423285,84.92158403695719,
2023-11-30,2672.249866088702,2805.3931905570576,2670.852134439053,2782.678466796875,2343154,146.10880442524694,134.94667627913216,11.162128146114782,88.56069523604904,
2023-12-01,2782.678580953135,2833.0003350737247,2748.132132927684,2803.346435546875,1049846,150.74773958453306,138.10688894021234,12.640850644320722,89.09134886261903,
2023-12-04,2842.5853284390514,2862.554315642698,2767.9512387654236,2812.482177734375,685830,153.39308713927858,141.1641285800256,12.228958559252987,89.32703142918311,
2023-12-05,2815.627374527133,2894.0056542790408,2813.1312509681547,2870.29248046875,676125,158.32923159956454,144.5971491839334,13.73208241563114,90.69676606959672,
2023-12-06,2885.718272967179,2907.9337710843547,2850.1736222369277,2863.403076171875,487235,159.84267741115445,147.6462548293776,12.196422581776858,89.22713185902771,
2023-12-07,2877.481347413294,2913.4754988849695,2832.151839829234,2840.788330078125,961559,157.40283125137512,149.5975701137771,7.805261137598023,84.39299881960194,
2023-12-08,2852.869477273635,2882.822958831622,2795.85791987011,2836.894287109375,688323,153.38687050473754,150.3554301919692,3.0314403127683534,83.55357668384926,
2023-12-11,2854.516745414345,2902.8418406345413,2836.694570618085,2876.931884765625,577553,151.68634642220422,150.6216134380162,1.0647329841880264,85.18520623734969,
2023-12-12,2892.408010845841,2905.3878532320327,2845.2812472422347,2879.078857421875,462633,148.7966761258781,150.25662597558858,-1.4599498497104832,85.26959951201128,SELL
2023-12-13,2890.5109257143363,2969.3384547115447,2882.5733019764434,2958.854736328125,887243,151.20088858565487,150.44547849760184,0.7554100880530257,88.00408373556726,BUY
2023-12-14,2985.5633266120713,2990.3559324515504,2939.934238098027,2980.121826171875,425400,153.05796376434728,150.96797555095094,2.089988213396339,88.61105152857667,
2023-12-15,2995.3481197476794,3019.860100613359,2975.4291035037686,2985.114013671875,682553,153.16692407512528,151.40776525578582,1.7591588193394614,88.75488619898425,
2023-12-18,2993.900360163274,2996.8457370061224,2956.60817927442,2966.84228515625,646708,150.0492260430051,151.13605741322968,-1.086831370224587,84.54619141508473,SELL
2023-12-19,2983.3667717357603,3008.9271735767397,2952.4148407036955,2996.14697265625,533290,148.23431831364633,150.55570959331303,-2.321391279666699,85.71608052301612,
2023-12-20,3017.313971910851,3020.309319996798,2923.160148323499,2944.377197265625,713170,140.9933194254245,148.64323155973534,-7.649912134310853,74.92511170410324,
2023-12-21,2905.4378395484578,2965.2948334956227,2875.035103476815,2950.61767578125,631420,134.21122662335893,145.75683057246007,-11.54560394910115,75.3283142385541,
2023-12-22,2974.1810367221356,2977.326054737693,2923.8093146799065,2960.901611328125,518707,128.18851941039838,142.24316834004776,-14.054648929649375,76.01283910875948,
2023-12-26,2981.4696630824697,2987.3104454474014,2957.0573817802197,2965.39453125,315645,122.36744589645787,138.2680238513298,-15.90057795487192,76.32193317229242,
2023-12-27,2971.0358713849737,3054.9555925401173,2970.936172701815,3006.08154296875,584065,119.65796250103222,134.54601158127028,-14.888049080238062,78.96531352847023,
2023-12-28,3020.3094119357497,3040.2783997832585,2998.3435253034895,3021.307861328125,503705,117.38615945350011,131.11404115571625,-13.727881702216138,79.87096314330539,
2023-12-29,3025.601210864842,3055.6046635447447,2996.7458774693546,3050.212890625,430702,116.57433707295058,128.20610033916313,-11.631763266212545,81.49940773701378,
2024-01-01,3057.0522003305437,3062.24408808222,2990.854961151056,2997.44482421875,421730,110.40039302076275,124.64495887548306,-14.244565854720307,70.31572361718295,
2024-01-02,3010.7742648853173,3013.220417220109,2936.1901417135605,2990.5556640625,408928,103.75557059680386,120.46708121974723,-16.711510622943365,68.98476842704099,
2024-01-03,3004.3343333065645,3103.0808843773502,2983.716450092621,3053.60791015625,714968,102.39692228241393,116.85304943228059,-14.45612714986666,73.86132736512648,
2024-01-04,3069.2333837395354,3103.629916011792,3056.1038719417634,3063.093017578125,299498,100.92218448248605,113.6668764423217,-12.744691959835649,74.51059611957183,
2024-01-05,3080.6654308444818,3091.748315891967,3040.2782042724825,3060.79638671875,258565,98.43344574467301,110.62019030279197,-12.18674455811896,74.03109593581763,
2024-01-08,3076.1725614051634,3078.4190725049393,3033.089568263172,3039.8291015625,303947,93.68922659865484,107.23399756196454,-13.544770963309702,69.6257853204178,
2024-01-09,3064.2409741551587,3138.1262241022037,3054.056839806758,3110.618896484375,723237,94.55161145980264,104.69752034153217,-10.145908881729525,75.02858274719398,
2024-01-10,3121.6518931821715,3185.003455695525,3107.3240475029834,3168.678955078125,951897,98.78132949855308,103.51428217293635,-4.73295267438327,78.41915882635948,
2024-01-11,3185.053420271113,3208.2173963934024,3163.5867592880945,3170.87548828125,485141,101.1447200180678,103.04036974196265,-1.8956497238948486,78.53788536283841,
2024-01-12,3198.033474814786,3235.924581344678,3157.1969912643744,3207.169189453125,597455,104.73895690013887,103.3800871735979,1.3588697265409735,80.45156644057512,BUY
2024-01-15,3232.979026292308,3232.979026292308,3175.5681881169503,3188.348388671875,381958,104.85997368957987,103.67606447679431,1.183909212785565,76.63547788537193,
2024-01-16,3198.5825542893544,3219.89930225672,3138.2760655887596,3161.190673828125,370700,101.59337456340609,103.25952649411667,-1.6661519307105834,71.37449602831485,SELL
2024-01-17,3148.1109109686563,3179.01287068262,3112.3164030108596,3142.968994140625,420338,96.42273271382965,101.89216773805927,-5.469435024229625,68.00135596796696,
2024-01-18,3133.134114170203,3180.0612344270544,3085.2085445461844,3146.86279296875,439730,91.58344190955177,99.83042257235778,-8.24698066280601,68.34562256094314,
2024-01-19,3165.0345917637287,3213.758970697117,3142.669422955972,3205.072509765625,406436,91.39179897934673,98.14269785375558,-6.750898874408847,73.01897386291202,
2024-01-23,3202.0273077333204,3220.7482344623504,3145.1156904770687,3159.24365234375,344687,86.5442861316651,95.82301550933748,-9.278729377672377,64.89557190696041,
2024-01-24,3159.193727894664,3236.2739699883377,3125.1465071016114,3217.752685546875,339968,86.42750479846927,93.94391336716384,-7.5164085686945725,69.55271298701183,
2024-01-25,3218.05238611293,3247.4566721785527,3175.0690907080084,3226.788818359375,489321,86.07191172988587,92.36951303970825,-6.297601309822383,70.21002563451178,
2024-01-29,3242.963583308253,3289.8907041258294,3220.598414721294,3241.365966796875,604096,85.9752861329348,91.09066765835357,-5.115381525418769,71.28693127588046,
2024-01-30,3257.9403332913776,3269.9217258747353,3024.3531491374088,3050.212890625,1206541,69.67112853605204,86.80675983389327,-17.13563129784123,47.19407097517331,
2024-01-31,3049.2642295284927,3099.685920291816,2987.6599551106624,3082.1630859375,986931,58.65197644335467,81.17580315578554,-22.523826712430875,50.22230959762917,
2024-02-01,3084.210119403711,3128.9407001565382,3056.8027328121166,3097.98876953125,742113,50.612786726430386,75.06319986991453,-24.45041314348414,51.69981753447258,
2024-02-02,3125.1467073446647,3208.167679717061,3103.1808199447983,3121.202880859375,892545,45.589330310839614,69.16842595809955,-23.579095647259933,53.863121545317526,
2024-02-05,3170.07689847237,3175.0691455565784,3002.0378128655,3022.4560546875,808544,33.25679763749713,61.986100293979064,-28.729302656481934,44.693193318882706,
2024-02-06,3020.3094512587522,3116.5598764320575,3016.964548245922,3030.2939453125,718388,23.84080693031956,54.35704162124716,-30.516234690927604,45.48649659489046,
2024-02-07,3075.2241857241856,3629.0640252254116,2950.4180093555096,3601.90625,5846891,61.790618494578666,55.843756995913466,5.9468614986652,74.36519876823145,BUY
2024-02-08,3729.5581145500287,3931.2946235557934,3614.0373223882684,3835.99267578125,7374486,109.4927712810968,66.57355985295014,42.91921142814665,79.22006354863495,
2024-02-09,3794.107688122637,3852.0177528360878,3661.413861482329,3753.720458984375,2001715,139.05544609834988,81.0699371020301,57.98550899631978,73.92125569012963,
2024-02-12,3761.957649507093,3828.7038447781906,3694.362674752128,3796.154541015625,1087518,164.01746344087405,97.6594423697989,66.35802107107516,74.85544156058042,
2024-02-13,3779.1310463830737,3873.9837410743266,3761.158956862626,3845.2783203125,1288707,185.6241606937033,115.25238603457979,70.3717746591235,75.93036555142108,
2024-02-14,3796.254118500544,3944.3741778544218,3786.2198974900757,3914.919921875,725269,205.9925650968471,133.40042184703324,72.59214324981386,77.40507450816388,
2024-02-15,3925.004363327528,4000.6369020917596,3869.740093933596,3946.520751953125,964837,222.12408701327058,151.14515488028073,70.97893213298985,78.06190038086544,
2024-02-16,3963.843942666567,4030.0411837108645,3924.205551992311,4018.359375,736660,237.96213152687687,168.50855020959997,69.4535813172769,79.51945563093281,
2024-02-19,4041.7230470468767,4093.442529368516,4007.476184926455,4040.874267578125,374829,249.45509650500162,184.6978594686803,64.75723703632133,79.9686484833508,
2024-02-20,4051.657823750495,4067.8826270201685,4004.331418179474,4019.657470703125,468003,253.92425511031252,198.54313859700673,55.381116513305784,78.22746232517645,
2024-02-21,4038.827907577682,4040.7748352237854,3867.8434418104634,3888.7109375,614056,244.08613165256884,207.65173720811916,36.43439444444968,68.33772341566707,
2024-02-22,3915.918273771418,3959.8500443083744,3823.7613518244398,3947.86865234375,1012228,238.31572577831002,213.78453492215732,24.531190856152705,70.17234605355507,
2024-02-23,3943.8750597895723,3943.8750597895723,3862.4514639166955,3879.774658203125,555204,225.6469042555973,216.15700878884533,9.48989546675196,65.46985385250022,
2024-02-26,3868.9911901470978,3907.8807431640384,3818.070273838065,3838.638427734375,671311,209.8681920365284,214.89924543838197,-5.031053401853569,62.73476928223963,SELL
2024-02-27,3858.807308276222,3988.8053720238095,3835.8429719666983,3931.39453125,861671,202.5136400993415,212.4221243705739,-9.908484271232396,66.16697209188901,
2024-02-28,3933.840521683074,3948.8172621382905,3878.9757779012057,3918.714111328125,411252,193.4321355382699,208.6241266041131,-15.191991065843183,65.28178118071557,
2024-02-29,3925.353674775726,3963.793975009948,3776.135467164382,3875.78076171875,1235124,180.68775922627447,203.03685312854537,-22.34909390227091,62.24545015272833,
2024-03-01,3917.915161656921,3922.857437076327,3852.367060802213,3895.200439453125,645099,170.19287732843577,196.46805796852348,-26.27518064008771,63.081878317302106,
2024-03-04,3903.5377889166316,3930.6455920466137,3836.54173809338,3913.721923828125,291319,161.5083688705463,189.47612014892803,-27.96775127838174,63.903261430770335,
2024-03-05,3923.4069048390265,3929.7471560137137,3839.0879020292405,3846.32666015625,549270,147.48745524030528,181.0783871672035,-33.59093192689821,58.77861624597663,
2024-03-06,3870.438900425861,3887.812065222139,3744.4346423030884,3865.995849609375,1009678,136.3906923782256,172.14084820940792,-35.750155831182326,59.79204798311962,
2024-03-07,3883.9680314273146,3971.8315755829967,3834.3451467190725,3946.071533203125,680535,132.5301413356051,164.21870683464738,-31.688565499042284,63.70429319039196,
2024-03-11,3975.8254819120916,4237.3694953513905,3894.0525741510687,3998.490234375,3757634,132.17672689329584,157.8103108463771,-25.633583953081256,66.03413822881745,
2024-03-12,4019.5575579066185,4072.2757338594224,3951.413387803838,4002.38427734375,899570,130.70418365659134,152.38908540841996,-21.68490175182862,66.20767400850409,
2024-03-13,4016.711884753663,4031.6886254545398,3871.487471176575,3937.934326171875,968084,122.91966867786641,146.49520206230926,-23.57553338444285,60.681678642847096,
2024-03-14,3893.9526875329097,4098.634815980152,3864.5983724701787,4074.77197265625,723158,126.335719412059,142.4633055322592,-16.127586120200192,66.98270580686277,
2024-03-15,4044.768460235498,4138.572731908367,3975.076643886656,4057.598388671875,1197832,126.2024166277065,139.21112775134867,-13.008711123642172,65.56262600691599,
2024-03-18,4057.5982455257526,4077.6671751118033,3999.6881828037926,4064.7373046875,328538,125.22925912408755,136.41475402589646,-11.185494901808909,65.88639384974381,
2024-03-19,4073.6736405144393,4081.661235887997,3937.5849355850364,3949.516357421875,489357,113.84828512571357,131.90146024585988,-18.053175120146307,56.63197330426837,
2024-03-20,3965.291589610619,3998.739642559835,3837.2904327484193,3958.901611328125,607192,104.38283247420213,126.39773469152834,-22.01490221732621,57.15981548708531,
2024-03-21,3958.8518179884813,4009.4731531382176,3951.56308871367,3995.644775390625,622994,98.70841020835451,120.85986979489358,-22.151459586539076,59.25088203381607,
2024-03-22,4003.782236905806,4018.7589784403663,3915.8687153455226,3942.4775390625,678055,88.89649459260272,114.46719475443541,-25.57070016183269,55.06269379286729,
2024-03-26,3878.9759175800623,3942.477396901641,3860.0553502094003,3875.73095703125,844731,74.87151718640007,106.54805924082835,-31.676542054428282,50.25961047537973,
2024-03-27,3876.4798916625964,3916.417868653325,3861.003925578689,3869.191162109375,524636,62.50835731955112,97.74011885657292,-35.2317615370218,49.80123375827875,
2024-03-28,3869.191009813635,3968.8363072357643,3869.191009813635,3941.878173828125,837624,57.90816910149806,89.77372890555796,-31.8655598040599,54.74181385164594,
2024-04-01,3968.7864108429994,3977.223259556865,3863.0507164331702,3880.773193359375,523250,48.769639501795155,81.5729110248054,-32.80327152301025,50.26323887314523,
2024-04-02,3893.952772252968,3903.737625407453,3867.2442500330276,3885.865234375,604885,41.46024619841137,73.5503780595266,-32.090131861115225,50.62574983695758,
2024-04-03,3878.9759266153574,3941.8282677163393,3837.0410517330292,3916.767333984375,727717,37.72615687031475,66.38553382168422,-28.659376951369467,52.87074297105557,
2024-04-04,3943.8749744085953,4022.7025026763267,3908.979218007694,3996.992431640625,910922,40.77038348475162,61.262503754297704,-20.492120269546085,58.18620520939978,
2024-04-05,4002.783384829708,4046.6152131403114,3906.1334404296276,3926.501953125,679916,37.06766948644281,56.42353690072673,-19.35586741428392,52.57525144597918,
2024-04-08,3926.5022550277295,3973.8286596503985,3917.5162103199773,3925.75341796875,471027,33.68454694554339,51.87573890969007,-18.191191964146682,52.51733715013807,
2024-04-09,3952.8111614489485,3952.8111614489485,3888.8604293048807,3896.299072265625,483412,28.300448466292437,47.160680821010544,-18.860232354718107,50.17518417164796,
2024-04-10,3922.907539663024,4106.97177688199,3898.0959755354943,4014.91455078125,1107300,33.22182887306826,44.37291043142209,-11.15108155835383,58.25020383568007,
2024-04-12,4040.724489342392,4107.570867836455,4018.758603806061,4047.56396484375,776121,39.30352656572131,43.35903365828194,-4.0555070925606245,60.16398587337929,
2024-04-15,3943.9252011665435,4060.4442003468725,3928.1496514943587,3963.04541015625,597371,36.87826510693685,42.06287994801292,-5.184614841076069,53.34676233428014,
2024-04-16,3961.8469970035508,4027.3453714749603,3906.33311597217,3982.015625,577349,36.07115984776692,40.86453592796373,-4.793376080196808,54.59048254623666,
2024-04-18,3981.816260932447,4171.4217070462455,3970.4340351236747,4080.7626953125,1484951,42.90500424402717,41.272629591176425,1.6323746528507428,60.49435201387249,
2024-04-19,4081.6108313853783,4168.276280741013,3957.9030586742983,4152.5009765625,1180675,53.49292181381452,43.71668803570405,9.776233778110466,64.14180509893862,
2024-04-22,4208.763524532367,4298.124745062107,4108.619245585222,4162.13623046875,1179181,61.947317123818266,47.3628138533269,14.584503270491368,64.61436234891033,
2024-04-23,4208.46432821313,4218.448822467491,4133.580621305423,4151.85205078125,626656,67.04478837882016,51.29920875842555,15.745579620394608,63.65018515586565,
2024-04-24,4151.851805963277,4238.417561053806,4151.851805963277,4215.20361328125,641190,75.32817638910592,56.10500228456163,19.22317410454429,66.9244048539149,
2024-04-25,4243.409815276156,4340.259404001283,4189.194209587094,4316.4462890625,761557,89.0359083524886,62.691183498147026,26.344724854341578,71.36369526357902,
2024-04-26,4333.270202021635,4366.2190307466835,4286.792579541849,4298.1748046875,622336,97.30337585681946,69.61362196988152,27.689753886937936,69.54945614486508,
2024-04-29,4352.240431624272,4507.998520023764,4046.11578345738,4307.41015625,2349939,103.4085892585681,76.37261542761884,27.03597383094926,69.96508707496267,
2024-04-30,4443.099931074382,4662.758804071317,4373.25819894593,4403.06201171875,4924865,114.64377809495454,84.02684796108598,30.616930133868564,73.93352633977682,
2024-05-02,4403.062001901653,4669.4485998021155,4388.285145488096,4639.4951171875,1998618,141.00055521960257,95.4215894127893,45.57896580681327,80.71602239963273,
2024-05-03,4672.943295587297,4673.2923628743365,4475.050420236096,4516.6357421875,1313008,150.2428600298581,106.38584353620307,43.857016493655024,70.45679101078422,
2024-05-06,4547.937050748852,4572.898285934082,4473.3029575450155,4502.05810546875,735051,154.60892428790976,116.03045968654442,38.57846460136534,69.33077482922545,
2024-05-07,4524.972618870805,4550.932302915518,4410.050996998809,4496.96630859375,982212,155.86152161358586,123.9966720719527,31.864849541633163,68.91647622871243,
2024-05-08,4491.974066509168,4534.95711762763,4463.468043984071,4491.62451171875,596788,154.64057536175278,130.12545272991272,24.515122631840057,68.45431952921597,
2024-05-09,4505.802264103535,4541.4471027469235,4374.506167805586,4401.115234375,688477,144.70159448902814,133.0406810817358,11.660913407292327,60.99114822610753,
2024-05-10,4426.126435296727,4477.296969880295,4394.176052727475,4464.466796875,549717,140.3193085404373,134.49640657347612,5.822901966961183,63.953487033319675,
2024-05-13,4468.760373350338,4514.6388328064395,4351.24267873376,4458.77587890625,637292,134.83283682206456,134.56369262319382,0.26914419887074814,63.48707839980924,
2024-05-14,4464.067010896329,4541.946059621427,4441.4020158090025,4533.3095703125,559577,134.94347012557955,134.63964812367098,0.30382200190857134,66.89259130569155,
2024-05-15,4542.944805127568,4572.399062655319,4502.208264302228,4519.98046875,413777,132.42904116322825,134.19752673158246,-1.7684855683542082,65.71222968797841,SELL
2024-05-16,4523.0753653709035,4627.014037164336,4523.0753653709035,4589.52197265625,500593,134.4973544967752,134.257492284621,0.23986221215417913,68.80501467953458,BUY
2024-05-17,4592.867050909871,4665.7538541090935,4547.936829759667,4627.36328125,752254,137.60377440949196,134.92674870959522,2.6770256998967454,70.37115940921086,
2024-05-21,4682.727495467447,4720.618843665358,4616.480282968114,4660.0625,668195,141.07792968971717,136.15698490561962,4.920944784097543,71.69363342581325,
2024-05-22,4676.248475891436,4709.769727287276,4541.065788486526,4642.927734375,742788,140.82524463502523,137.09063685150073,3.7346077835244955,69.93216469773444,
2024-05-23,4648.972531729891,4707.921463466849,4604.061243678375,4694.48291015625,459499,143.1350895162068,138.29952738444194,4.835562131764846,72.1493806331483,
2024-05-24,4703.92486221851,4773.7642607957005,4650.071614405019,4711.318359375,549566,144.65662673097904,139.57094725374938,5.085679477229661,72.85335858160505,
2024-05-27,4754.880614504352,4756.729110717977,4645.974964792023,4677.947265625,611635,141.53812417296922,139.96438263759336,1.5737415353758593,69.12359804922733,
2024-05-28,4693.783554633505,4719.661037558803,4596.018157770944,4611.904296875,445558,132.213497890506,138.4142056881759,-6.2007077976699065,62.32337490627867,SELL
2024-05-29,4645.975140144213,4715.414983636691,4596.118429222775,4668.005859375,744694,127.87651079865554,136.30666671027183,-8.430155911616282,65.43420591485788,
